speed, angle, cte, throttle, steering_pid, p_error, i_error, d_error
0,0,0.7598,0.2,-1,0.7598,0.7598,0.7598,
1.314,0,0.7598,0.616422,-0.167156,0.7598,1.5196,0,
2.628,-24.5637,0.7598,0.612623,-0.174754,0.7598,2.2794,0,
4.38,-3.7426,0.7598,0.608824,-0.182352,0.7598,3.0392,0,
5.694,-3.9325,0.7598,0.605025,-0.18995,0.7598,3.799,0,
4.8779,-4.1225,0.7597,0.601387,-0.197227,0.7597,4.5587,-0.0001,
0.6563,-4.3124,0.7592,0.598241,-0.203519,0.7592,5.3179,-0.0005,
1.8378,-4.4943,0.758,0.59562,-0.208759,0.758,6.0759,-0.0012,
1.4808,-4.6516,0.7569,0.591796,-0.216408,0.7569,6.8328,-0.0011,
0.9909,-4.7826,0.755,0.589411,-0.221178,0.755,7.5878,-0.0019,
1.2141,-4.9739,0.7525,0.586799,-0.226403,0.7525,8.3403,-0.0025,
1.4014,-5.0931,0.7502,0.582977,-0.234045,0.7502,9.0905,-0.0023,
1.6741,-5.2237,0.7465,0.581715,-0.23657,0.7465,9.837,-0.0037,
1.8855,-5.4148,0.743,0.57805,-0.2439,0.743,10.58,-0.0035,
2.2223,-5.4779,0.7374,0.578073,-0.243854,0.7374,11.3174,-0.0056,
2.5839,-5.6612,0.7306,0.5769,-0.2462,0.7306,12.048,-0.0068,
3.0118,-5.66,0.7223,0.576368,-0.247263,0.7223,12.7703,-0.0083,
3.3403,-5.7187,0.7149,0.572184,-0.255632,0.7149,13.4852,-0.0074,
3.8232,-5.7452,0.7033,0.576127,-0.247745,0.7033,14.1885,-0.0116,
4.3369,-5.9545,0.6891,0.578002,-0.243996,0.6891,14.8776,-0.0142,
4.858,-5.7573,0.6724,0.58006,-0.23988,0.6724,15.55,-0.0167,
5.2477,-5.6636,0.658,0.57476,-0.25048,0.658,16.208,-0.0144,
5.7659,-5.5607,0.6362,0.584859,-0.230282,0.6362,16.8442,-0.0218,
6.1477,-5.8257,0.6174,0.579152,-0.241696,0.6174,17.4616,-0.0188,
6.6635,-5.3207,0.5895,0.592644,-0.214711,0.5895,18.0511,-0.0279,
7.1691,-5.6061,0.5573,0.599528,-0.200944,0.5573,18.6084,-0.0322,
7.5557,-4.9314,0.5307,0.591135,-0.217731,0.5307,19.1391,-0.0266,
8.0745,-4.5873,0.4921,0.610534,-0.178932,0.4921,19.6312,-0.0386,
8.5803,-5.0069,0.4485,0.620151,-0.159697,0.4485,20.0797,-0.0436,
9.101,-4.037,0.4006,0.629388,-0.141223,0.4006,20.4803,-0.0479,
9.4959,-3.5561,0.3627,0.616365,-0.16727,0.3627,20.843,-0.0379,
10.0276,-3.0942,0.3188,0.628161,-0.143678,0.3188,21.1618,-0.0439,
10.5422,-3.7454,0.2754,0.630374,-0.139252,0.2754,21.4372,-0.0434,
10.9335,-3.1556,0.2307,0.635641,-0.128719,0.2307,21.6679,-0.0447,
11.3575,-3.045,0.1778,0.652341,-0.095317,0.1778,21.8457,-0.0529,
12.0311,-2.7816,0.1264,0.6546,-0.090801,0.1264,21.9721,-0.0514,
12.5599,-1.9466,0.0862,0.641388,-0.117223,0.0862,22.0583,-0.0402,
12.6912,-1.8337,0.0301,0.670698,-0.058604,0.0301,22.0884,-0.0561,
12.9025,-2.4942,-0.0156,0.659746,-0.080508,-0.0156,22.0728,-0.0457,
13.7039,-1.0288,-0.0792,0.693352,-0.013296,-0.0792,21.9936,-0.0636,
14.3168,-1.5764,-0.1297,0.679401,-0.041199,-0.1297,21.8639,-0.0505,
14.733,0.1039,-0.1977,0.686561,0.026878,-0.1977,21.6662,-0.068,
15.1331,-0.5936,-0.2502,0.69669,-0.00662,-0.2502,21.416,-0.0525,
15.6624,1.1083,-0.3198,0.669101,0.061798,-0.3198,21.0962,-0.0696,
16.1401,0.2708,-0.3723,0.687639,0.024721,-0.3723,20.7239,-0.0525,
16.6644,1.9813,-0.4401,0.655709,0.088582,-0.4401,20.2838,-0.0678,
16.9573,1.0544,-0.4899,0.67528,0.049441,-0.4899,19.7939,-0.0498,
17.4073,2.6509,-0.5375,0.671132,0.057736,-0.5375,19.2564,-0.0476,
17.9136,1.6724,-0.5983,0.64226,0.115479,-0.5983,18.6581,-0.0608,
18.257,1.8797,-0.6421,0.66017,0.07966,-0.6421,18.016,-0.0438,
18.7351,3.3233,-0.6941,0.639199,0.121601,-0.6941,17.3219,-0.052,
19.1093,2.4278,-0.7289,0.657875,0.08425,-0.7289,16.593,-0.0348,
19.5669,3.4764,-0.7678,0.643996,0.112008,-0.7678,15.8252,-0.0389,
19.9325,2.5426,-0.7919,0.659827,0.080347,-0.7919,15.0333,-0.0241,
20.3964,3.2365,-0.8164,0.652695,0.094611,-0.8164,14.2169,-0.0245,
20.7372,2.445,-0.8294,0.664497,0.071005,-0.8294,13.3875,-0.013,
21.2001,2.8016,-0.8393,0.663961,0.072078,-0.8393,12.5482,-0.0099,
21.6706,2.2115,-0.841,0.671886,0.056228,-0.841,11.7072,-0.0017,
22.038,2.2383,-0.8369,0.676812,0.046377,-0.8369,10.8703,0.0041,
22.5067,1.842,-0.8249,0.685737,0.028526,-0.8249,10.0454,0.012,
22.844,1.5958,-0.8113,0.68544,0.029119,-0.8113,9.2341,0.0136,
23.3208,1.1495,-0.7881,0.69822,0.00356,-0.7881,8.446,0.0232,
23.7941,1.1643,-0.759,0.693815,-0.01237,-0.759,7.687,0.0291,
24.2747,0.5253,-0.7255,0.687493,-0.025015,-0.7255,6.9615,0.0335,
24.7482,0.1271,-0.6893,0.683269,-0.033462,-0.6893,6.2722,0.0362,
25.099,-0.189,-0.6613,0.696075,-0.007849,-0.6613,5.6109,0.028,
25.553,-0.4002,-0.6238,0.681194,-0.037611,-0.6238,4.9871,0.0375,
25.8977,0.2401,-0.595,0.694339,-0.011321,-0.595,4.3921,0.0288,
26.346,-0.5039,-0.551,0.669895,-0.060211,-0.551,3.8411,0.044,
26.7997,0.1533,-0.4863,0.634806,-0.130388,-0.4863,3.3548,0.0647,
27.1242,-1.0689,-0.425,0.635901,-0.128198,-0.425,2.9298,0.0613,
27.5095,-2.8234,-0.3472,0.605107,-0.189786,-0.3472,2.5826,0.0778,
27.8938,-2.7686,-0.2816,0.618255,-0.16349,-0.2816,2.301,0.0656,
28.2401,-4.3083,-0.2339,0.641504,-0.116991,-0.2339,2.0671,0.0477,
28.5098,-3.6509,-0.2115,0.678272,-0.043456,-0.2115,1.8556,0.0224,
28.8936,-2.4884,-0.1963,0.688533,-0.022933,-0.1963,1.6593,0.0152,
29.2007,-0.6501,-0.1923,0.694105,0.01179,-0.1923,1.467,0.004,
29.6248,-0.137,-0.1924,0.686983,0.026034,-0.1924,1.2746,-0.0001,
30.0491,0.7311,-0.1949,0.682159,0.035683,-0.1949,1.0797,-0.0025,
30.4653,1.0872,-0.1963,0.682687,0.034626,-0.1963,0.8834,-0.0014,
30.8734,1.3284,-0.1939,0.687658,0.024685,-0.1939,0.6895,0.0024,
31.1776,1.302,-0.1885,0.691755,0.01649,-0.1885,0.501,0.0054,
31.5851,1.0535,-0.1762,0.697546,-0.004908,-0.1762,0.3248,0.0123,
31.9937,0.8486,-0.1581,0.687826,-0.024347,-0.1581,0.1667,0.0181,
32.4043,0.3136,-0.1354,0.679334,-0.041333,-0.1354,0.0313,0.0227,
32.8045,-0.1723,-0.1101,0.673454,-0.053092,-0.1101,-0.0788,0.0253,
33.0962,-0.597,-0.0911,0.681459,-0.037081,-0.0911,-0.1699,0.019,
33.4752,-0.891,-0.0678,0.673018,-0.053963,-0.0678,-0.2377,0.0233,
33.8573,-0.4907,-0.0471,0.675084,-0.049832,-0.0471,-0.2848,0.0207,
34.2307,-0.9127,-0.0303,0.679405,-0.041189,-0.0303,-0.3151,0.0168,
34.5088,-0.8095,0.0215,0.621618,-0.156764,0.0215,-0.2936,0.0518,
34.8812,-0.5934,0.0329,0.680913,-0.038173,0.0329,-0.2607,0.0114,
35.1157,-3.4828,0.0756,0.629315,-0.141369,0.0756,-0.1851,0.0427,
35.473,-0.518,0.123,0.61691,-0.166179,0.123,-0.0621,0.0474,
35.7899,-3.0979,0.1551,0.635875,-0.12825,0.1551,0.093,0.0321,
